date,sample,temperature,media,color,count,image (48h),coef,date_sample,year,location,doy
2022-08-03,P051,,ECC,Dark Blue,0,IMG_8343.JPG,100,"('3/8/2022', 'P051')",2022,P05,215
2022-08-03,P051,,ECC,Turquoise,0,IMG_8343.JPG,100,"('3/8/2022', 'P051')",2022,P05,215
2022-08-03,P051,,ECC,Pink,8,IMG_8343.JPG,100,"('3/8/2022', 'P051')",2022,P05,215
2022-08-03,P052,,ECC,Dark Blue,0,IMG_8343.JPG,100,"('3/8/2022', 'P052')",2022,P05,215
2022-08-03,P052,,ECC,Turquoise,0,IMG_8343.JPG,100,"('3/8/2022', 'P052')",2022,P05,215
2022-08-03,P052,,ECC,Pink,8,IMG_8343.JPG,100,"('3/8/2022', 'P052')",2022,P05,215
2022-08-03,P053,,ECC,Dark Blue,0,IMG_8344.JPG,100,"('3/8/2022', 'P053')",2022,P05,215
2022-08-03,P053,,ECC,Turquoise,0,IMG_8344.JPG,100,"('3/8/2022', 'P053')",2022,P05,215
2022-08-03,P053,,ECC,Pink,9,IMG_8344.JPG,100,"('3/8/2022', 'P053')",2022,P05,215
2022-08-03,P054,,ECC,Dark Blue,0,IMG_8344.JPG,100,"('3/8/2022', 'P054')",2022,P05,215
2022-08-03,P054,,ECC,Turquoise,0,IMG_8344.JPG,100,"('3/8/2022', 'P054')",2022,P05,215
2022-08-03,P054,,ECC,Pink,14,IMG_8344.JPG,100,"('3/8/2022', 'P054')",2022,P05,215
2022-08-03,P055,,ECC,Dark Blue,0,IMG_8345.JPG,100,"('3/8/2022', 'P055')",2022,P05,215
2022-08-03,P055,,ECC,Turquoise,0,IMG_8345.JPG,100,"('3/8/2022', 'P055')",2022,P05,215
2022-08-03,P055,,ECC,Pink,16,IMG_8345.JPG,100,"('3/8/2022', 'P055')",2022,P05,215
2022-08-03,P056,,ECC,Dark Blue,0,IMG_8345.JPG,100,"('3/8/2022', 'P056')",2022,P05,215
2022-08-03,P056,,ECC,Turquoise,0,IMG_8345.JPG,100,"('3/8/2022', 'P056')",2022,P05,215
2022-08-03,P056,,ECC,Pink,11,IMG_8345.JPG,100,"('3/8/2022', 'P056')",2022,P05,215
2022-06-24,P051,,ECC,Dark Blue,3,IMG_7394.JPG,100,"('24/6/2022', 'P051')",2022,P05,175
2022-06-24,P051,,ECC,Turquoise,0,IMG_7394.JPG,100,"('24/6/2022', 'P051')",2022,P05,175
2022-06-24,P051,,ECC,Pink,55,IMG_7394.JPG,100,"('24/6/2022', 'P051')",2022,P05,175
2022-06-24,P052,,ECC,Dark Blue,4,IMG_7394.JPG,100,"('24/6/2022', 'P052')",2022,P05,175
2022-06-24,P052,,ECC,Turquoise,0,IMG_7394.JPG,100,"('24/6/2022', 'P052')",2022,P05,175
2022-06-24,P052,,ECC,Pink,59,IMG_7394.JPG,100,"('24/6/2022', 'P052')",2022,P05,175
2022-06-24,P053,,ECC,Dark Blue,5,IMG_7394.JPG,100,"('24/6/2022', 'P053')",2022,P05,175
2022-06-24,P053,,ECC,Turquoise,0,IMG_7394.JPG,100,"('24/6/2022', 'P053')",2022,P05,175
2022-06-24,P053,,ECC,Pink,47,IMG_7394.JPG,100,"('24/6/2022', 'P053')",2022,P05,175
2022-08-01,Cla1,,ECC,Dark Blue,0,IMG_8290.JPG,100,"('1/8/2022', 'Cla1')",2022,Cla,213
2022-08-01,Cla1,,ECC,Turquoise,4,IMG_8290.JPG,100,"('1/8/2022', 'Cla1')",2022,Cla,213
2022-08-01,Cla1,,ECC,Pink,20,IMG_8290.JPG,100,"('1/8/2022', 'Cla1')",2022,Cla,213
2022-08-01,Cla2,,ECC,Dark Blue,0,IMG_8290.JPG,100,"('1/8/2022', 'Cla2')",2022,Cla,213
2022-08-01,Cla2,,ECC,Turquoise,1,IMG_8290.JPG,100,"('1/8/2022', 'Cla2')",2022,Cla,213
2022-08-01,Cla2,,ECC,Pink,29,IMG_8290.JPG,100,"('1/8/2022', 'Cla2')",2022,Cla,213
2022-08-01,MRD4,,ECC,Dark Blue,0,IMG_8289.JPG,100,"('1/8/2022', 'MRD4')",2022,MRD,213
2022-08-01,MRD4,,ECC,Turquoise,5,IMG_8289.JPG,100,"('1/8/2022', 'MRD4')",2022,MRD,213
2022-08-01,MRD4,,ECC,Pink,12,IMG_8289.JPG,100,"('1/8/2022', 'MRD4')",2022,MRD,213
2022-08-01,SVT5,,ECC,Dark Blue,0,IMG_8288.JPG,100,"('1/8/2022', 'SVT5')",2022,SVT,213
2022-08-01,SVT5,,ECC,Turquoise,3,IMG_8288.JPG,100,"('1/8/2022', 'SVT5')",2022,SVT,213
2022-08-01,SVT5,,ECC,Pink,28,IMG_8288.JPG,100,"('1/8/2022', 'SVT5')",2022,SVT,213
2022-08-01,SVT6,,ECC,Dark Blue,0,IMG_8288.JPG,100,"('1/8/2022', 'SVT6')",2022,SVT,213
2022-08-01,SVT6,,ECC,Turquoise,14,IMG_8288.JPG,100,"('1/8/2022', 'SVT6')",2022,SVT,213
2022-08-01,SVT6,,ECC,Pink,23,IMG_8288.JPG,100,"('1/8/2022', 'SVT6')",2022,SVT,213
2022-08-01,SVT3,,ECC,Dark Blue,0,IMG_8286.JPG,100,"('1/8/2022', 'SVT3')",2022,SVT,213
2022-08-01,SVT3,,ECC,Turquoise,0,IMG_8286.JPG,100,"('1/8/2022', 'SVT3')",2022,SVT,213
2022-08-01,SVT3,,ECC,Pink,8,IMG_8286.JPG,100,"('1/8/2022', 'SVT3')",2022,SVT,213
2022-08-01,SVT4,,ECC,Dark Blue,0,IMG_8286.JPG,100,"('1/8/2022', 'SVT4')",2022,SVT,213
2022-08-01,SVT4,,ECC,Turquoise,3,IMG_8286.JPG,100,"('1/8/2022', 'SVT4')",2022,SVT,213
2022-08-01,SVT4,,ECC,Pink,21,IMG_8286.JPG,100,"('1/8/2022', 'SVT4')",2022,SVT,213
2022-08-01,SVT1,,ECC,Dark Blue,0,IMG_8285.JPG,100,"('1/8/2022', 'SVT1')",2022,SVT,213
2022-08-01,SVT1,,ECC,Turquoise,8,IMG_8285.JPG,100,"('1/8/2022', 'SVT1')",2022,SVT,213
2022-08-01,SVT1,,ECC,Pink,15,IMG_8285.JPG,100,"('1/8/2022', 'SVT1')",2022,SVT,213
2022-08-01,SVT2,,ECC,Dark Blue,0,IMG_8285.JPG,100,"('1/8/2022', 'SVT2')",2022,SVT,213
2022-08-01,SVT2,,ECC,Turquoise,0,IMG_8285.JPG,100,"('1/8/2022', 'SVT2')",2022,SVT,213
2022-08-01,SVT2,,ECC,Pink,18,IMG_8285.JPG,100,"('1/8/2022', 'SVT2')",2022,SVT,213
2022-08-01,VNX1,,ECC,Dark Blue,0,IMG_8282.JPG,100,"('1/8/2022', 'VNX1')",2022,VNX,213
2022-08-01,VNX1,,ECC,Turquoise,2,IMG_8282.JPG,100,"('1/8/2022', 'VNX1')",2022,VNX,213
2022-08-01,VNX1,,ECC,Pink,18,IMG_8282.JPG,100,"('1/8/2022', 'VNX1')",2022,VNX,213
2022-08-01,VNX2,,ECC,Dark Blue,0,IMG_8282.JPG,100,"('1/8/2022', 'VNX2')",2022,VNX,213
2022-08-01,VNX2,,ECC,Turquoise,34,IMG_8282.JPG,100,"('1/8/2022', 'VNX2')",2022,VNX,213
2022-08-01,VNX2,,ECC,Pink,20,IMG_8282.JPG,100,"('1/8/2022', 'VNX2')",2022,VNX,213
2022-08-01,VNX3,,ECC,Dark Blue,0,IMG_8283.JPG,100,"('1/8/2022', 'VNX3')",2022,VNX,213
2022-08-01,VNX3,,ECC,Turquoise,0,IMG_8283.JPG,100,"('1/8/2022', 'VNX3')",2022,VNX,213
2022-08-01,VNX3,,ECC,Pink,37,IMG_8283.JPG,100,"('1/8/2022', 'VNX3')",2022,VNX,213
2022-08-01,VNX4,,ECC,Dark Blue,0,IMG_8283.JPG,100,"('1/8/2022', 'VNX4')",2022,VNX,213
2022-08-01,VNX4,,ECC,Turquoise,2,IMG_8283.JPG,100,"('1/8/2022', 'VNX4')",2022,VNX,213
2022-08-01,VNX4,,ECC,Pink,45,IMG_8283.JPG,100,"('1/8/2022', 'VNX4')",2022,VNX,213
2022-08-01,VNX5,,ECC,Dark Blue,0,IMG_8284.JPG,100,"('1/8/2022', 'VNX5')",2022,VNX,213
2022-08-01,VNX5,,ECC,Turquoise,0,IMG_8284.JPG,100,"('1/8/2022', 'VNX5')",2022,VNX,213
2022-08-01,VNX5,,ECC,Pink,29,IMG_8284.JPG,100,"('1/8/2022', 'VNX5')",2022,VNX,213
2022-08-01,VNX6,,ECC,Dark Blue,0,IMG_8284.JPG,100,"('1/8/2022', 'VNX6')",2022,VNX,213
2022-08-01,VNX6,,ECC,Turquoise,2,IMG_8284.JPG,100,"('1/8/2022', 'VNX6')",2022,VNX,213
2022-08-01,VNX6,,ECC,Pink,34,IMG_8284.JPG,100,"('1/8/2022', 'VNX6')",2022,VNX,213
2022-08-01,MRD1,,ECC,Dark Blue,0,IMG_8277.JPG,100,"('1/8/2022', 'MRD1')",2022,MRD,213
2022-08-01,MRD1,,ECC,Turquoise,8,IMG_8277.JPG,100,"('1/8/2022', 'MRD1')",2022,MRD,213
2022-08-01,MRD1,,ECC,Pink,17,IMG_8277.JPG,100,"('1/8/2022', 'MRD1')",2022,MRD,213
2022-08-01,MRD2,,ECC,Dark Blue,0,IMG_8277.JPG,100,"('1/8/2022', 'MRD2')",2022,MRD,213
2022-08-01,MRD2,,ECC,Turquoise,5,IMG_8277.JPG,100,"('1/8/2022', 'MRD2')",2022,MRD,213
2022-08-01,MRD2,,ECC,Pink,12,IMG_8277.JPG,100,"('1/8/2022', 'MRD2')",2022,MRD,213
2022-08-01,MRD3,,ECC,Dark Blue,0,IMG_8278.JPG,100,"('1/8/2022', 'MRD3')",2022,MRD,213
2022-08-01,MRD3,,ECC,Turquoise,0,IMG_8278.JPG,100,"('1/8/2022', 'MRD3')",2022,MRD,213
2022-08-01,MRD3,,ECC,Pink,3,IMG_8278.JPG,100,"('1/8/2022', 'MRD3')",2022,MRD,213
2022-08-01,MRD4,,ECC,Dark Blue,0,IMG_8278.JPG,100,"('1/8/2022', 'MRD4')",2022,MRD,213
2022-08-01,MRD4,,ECC,Turquoise,15,IMG_8278.JPG,100,"('1/8/2022', 'MRD4')",2022,MRD,213
2022-08-01,MRD4,,ECC,Pink,16,IMG_8278.JPG,100,"('1/8/2022', 'MRD4')",2022,MRD,213
2022-08-01,MRD5,,ECC,Dark Blue,0,IMG_8279.JPG,100,"('1/8/2022', 'MRD5')",2022,MRD,213
2022-08-01,MRD5,,ECC,Turquoise,0,IMG_8279.JPG,100,"('1/8/2022', 'MRD5')",2022,MRD,213
2022-08-01,MRD5,,ECC,Pink,17,IMG_8279.JPG,100,"('1/8/2022', 'MRD5')",2022,MRD,213
2022-08-01,MRD6,,ECC,Dark Blue,0,IMG_8279.JPG,100,"('1/8/2022', 'MRD6')",2022,MRD,213
2022-08-01,MRD6,,ECC,Turquoise,14,IMG_8279.JPG,100,"('1/8/2022', 'MRD6')",2022,MRD,213
2022-08-01,MRD6,,ECC,Pink,17,IMG_8279.JPG,100,"('1/8/2022', 'MRD6')",2022,MRD,213
2022-08-01,Cla3,,ECC,Dark Blue,0,IMG_8276.JPG,100,"('1/8/2022', 'Cla3')",2022,Cla,213
2022-08-01,Cla3,,ECC,Turquoise,3,IMG_8276.JPG,100,"('1/8/2022', 'Cla3')",2022,Cla,213
2022-08-01,Cla3,,ECC,Pink,23,IMG_8276.JPG,100,"('1/8/2022', 'Cla3')",2022,Cla,213
2022-08-01,Cla4,,ECC,Dark Blue,0,IMG_8276.JPG,100,"('1/8/2022', 'Cla4')",2022,Cla,213
2022-08-01,Cla4,,ECC,Turquoise,2,IMG_8276.JPG,100,"('1/8/2022', 'Cla4')",2022,Cla,213
2022-08-01,Cla4,,ECC,Pink,15,IMG_8276.JPG,100,"('1/8/2022', 'Cla4')",2022,Cla,213
2022-08-01,STb3,,ECC,Dark Blue,11,IMG_8274.JPG,100,"('1/8/2022', 'STb3')",2022,STb,213
2022-08-01,STb3,,ECC,Turquoise,7,IMG_8274.JPG,100,"('1/8/2022', 'STb3')",2022,STb,213
2022-08-01,STb3,,ECC,Pink,67,IMG_8274.JPG,100,"('1/8/2022', 'STb3')",2022,STb,213
2022-08-01,STb2,,ECC,Dark Blue,2,IMG_8274.JPG,100,"('1/8/2022', 'STb2')",2022,STb,213
2022-08-01,STb2,,ECC,Turquoise,2,IMG_8274.JPG,100,"('1/8/2022', 'STb2')",2022,STb,213
2022-08-01,STb2,,ECC,Pink,22,IMG_8274.JPG,100,"('1/8/2022', 'STb2')",2022,STb,213
2022-08-01,STb1,,ECC,Dark Blue,2,IMG_8273.JPG,100,"('1/8/2022', 'STb1')",2022,STb,213
2022-08-01,STb1,,ECC,Turquoise,1,IMG_8273.JPG,100,"('1/8/2022', 'STb1')",2022,STb,213
2022-08-01,STb1,,ECC,Pink,31,IMG_8273.JPG,100,"('1/8/2022', 'STb1')",2022,STb,213
2022-08-01,STa1,,ECC,Dark Blue,0,IMG_8271.JPG,100,"('1/8/2022', 'STa1')",2022,STa,213
2022-08-01,STa1,,ECC,Turquoise,1,IMG_8271.JPG,100,"('1/8/2022', 'STa1')",2022,STa,213
2022-08-01,STa1,,ECC,Pink,39,IMG_8271.JPG,100,"('1/8/2022', 'STa1')",2022,STa,213
2022-08-01,STa2,,ECC,Dark Blue,1,IMG_8271.JPG,100,"('1/8/2022', 'STa2')",2022,STa,213
2022-08-01,STa2,,ECC,Turquoise,9,IMG_8271.JPG,100,"('1/8/2022', 'STa2')",2022,STa,213
2022-08-01,STa2,,ECC,Pink,38,IMG_8271.JPG,100,"('1/8/2022', 'STa2')",2022,STa,213
2022-08-01,STa3,,ECC,Dark Blue,0,IMG_8273.JPG,100,"('1/8/2022', 'STa3')",2022,STa,213
2022-08-01,STa3,,ECC,Turquoise,4,IMG_8273.JPG,100,"('1/8/2022', 'STa3')",2022,STa,213
2022-08-01,STa3,,ECC,Pink,42,IMG_8273.JPG,100,"('1/8/2022', 'STa3')",2022,STa,213
2022-08-01,Cla5,,ECC,Dark Blue,0,IMG_8269.JPG,100,"('1/8/2022', 'Cla5')",2022,Cla,213
2022-08-01,Cla5,,ECC,Turquoise,2,IMG_8269.JPG,100,"('1/8/2022', 'Cla5')",2022,Cla,213
2022-08-01,Cla5,,ECC,Pink,9,IMG_8269.JPG,100,"('1/8/2022', 'Cla5')",2022,Cla,213
2022-08-01,CTF,,ECC,Dark Blue,0,IMG_8269.JPG,100,"('1/8/2022', 'CTF')",2022,CTF,213
2022-08-01,CTF,,ECC,Turquoise,1,IMG_8269.JPG,100,"('1/8/2022', 'CTF')",2022,CTF,213
2022-08-01,CTF,,ECC,Pink,0,IMG_8269.JPG,100,"('1/8/2022', 'CTF')",2022,CTF,213
2022-08-01,Cto,,ECC,Dark Blue,3,20220716_155419.jpg,100,"('1/8/2022', 'Cto')",2022,Cto,213
2022-08-01,Cto,,ECC,Turquoise,6,20220716_155419.jpg,100,"('1/8/2022', 'Cto')",2022,Cto,213
2022-08-01,Cto,,ECC,Pink,6,20220716_155419.jpg,100,"('1/8/2022', 'Cto')",2022,Cto,213
2022-08-01,Cro,,ECC,Dark Blue,0,20220716_154133.jpg,100,"('1/8/2022', 'Cro')",2022,Cro,213
2022-08-01,Cro,,ECC,Turquoise,0,20220716_154133.jpg,100,"('1/8/2022', 'Cro')",2022,Cro,213
2022-08-01,Cro,,ECC,Pink,0,20220716_154133.jpg,100,"('1/8/2022', 'Cro')",2022,Cro,213
